#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,source,unit
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T10:00:00Z,0.661034482758621,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T11:00:00Z,0.604576271186441,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T12:00:00Z,0.6711864406779664,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T13:00:00Z,0.6041379310344832,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T14:00:00Z,0.6020338983050852,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T15:00:00Z,0.6091525423728816,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T16:00:00Z,0.6336206896551725,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T17:00:00Z,0.5022413793103452,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T18:00:00Z,0.5463157894736846,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T19:00:00Z,0.49913793103448323,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T20:00:00Z,0.5633898305084747,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T21:00:00Z,0.5493103448275867,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T22:00:00Z,0.5022413793103451,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-09T23:00:00Z,0.5022413793103451,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T00:00:00Z,0.4981034482758624,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T01:00:00Z,0.4981034482758624,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T02:00:00Z,0.49578947368421095,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T03:00:00Z,0.5027586206896554,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T04:00:00Z,0.49220338983050876,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T05:00:00Z,0.4981034482758624,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T06:00:00Z,0.5720689655172416,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T07:00:00Z,0.5900000000000002,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T08:00:00Z,0.597931034482759,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T09:00:00Z,0.5922413793103449,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T10:00:00Z,0.5954237288135596,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T11:00:00Z,0.605084745762712,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T12:00:00Z,0.5949152542372884,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T13:00:00Z,0.6046551724137934,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T14:00:00Z,0.6035593220338985,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T15:00:00Z,0.6025423728813564,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T16:00:00Z,0.5865517241379312,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T17:00:00Z,0.49862068965517287,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T18:00:00Z,0.5679310344827588,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T19:00:00Z,0.5058620689655176,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T20:00:00Z,0.49603448275862105,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T21:00:00Z,0.49932203389830515,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T22:00:00Z,0.5084482758620693,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-10T23:00:00Z,0.49500000000000033,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T00:00:00Z,0.4908620689655175,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T01:00:00Z,0.5068965517241384,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T02:00:00Z,0.5048275862068968,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T03:00:00Z,0.49241379310344846,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T04:00:00Z,0.492105263157895,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T05:00:00Z,0.5537288135593221,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T06:00:00Z,0.6036206896551726,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T07:00:00Z,0.6000000000000001,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T08:00:00Z,0.5912068965517243,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T09:00:00Z,1.0800000000000003,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T10:00:00Z,0.6025423728813561,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T11:00:00Z,0.6056896551724141,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T12:00:00Z,0.5954237288135598,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T13:00:00Z,0.6103448275862072,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T14:00:00Z,0.5974137931034487,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T15:00:00Z,0.5974137931034487,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T16:00:00Z,0.587586206896552,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T17:00:00Z,0.4968421052631584,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T18:00:00Z,0.517118644067797,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T19:00:00Z,0.49631578947368454,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T20:00:00Z,0.5461016949152545,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T21:00:00Z,0.49189655172413815,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T22:00:00Z,0.49500000000000033,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-11T23:00:00Z,0.49034482758620695,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-12T00:00:00Z,0.48672413793103475,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-01-12T01:00:00Z,0.4999999999999999,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T11:00:00Z,0.9147169811320762,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T12:00:00Z,0.7581355932203387,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T13:00:00Z,0.6072413793103452,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T14:00:00Z,0.6050847457627123,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T15:00:00Z,0.5963793103448279,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T16:00:00Z,0.5841818181818184,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T17:00:00Z,0.4810526315789473,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T18:00:00Z,0.4722413793103448,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T19:00:00Z,0.48155172413793096,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T20:00:00Z,0.4701724137931033,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T21:00:00Z,0.47896551724137953,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T22:00:00Z,0.4764406779661018,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-15T23:00:00Z,0.4732758620689655,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T00:00:00Z,0.49241379310344824,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T01:00:00Z,0.47844827586206895,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T02:00:00Z,0.49500000000000005,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T03:00:00Z,0.4831034482758621,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T04:00:00Z,0.4841379310344828,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T05:00:00Z,0.4805172413793105,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T06:00:00Z,0.49137931034482774,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T07:00:00Z,0.5742857142857144,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T08:00:00Z,0.6426315789473684,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T09:00:00Z,1.1094827586206901,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T10:00:00Z,0.6020689655172415,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T11:00:00Z,0.5958620689655176,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T12:00:00Z,0.6063157894736846,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T13:00:00Z,0.5958620689655175,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T14:00:00Z,0.5958620689655175,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T15:00:00Z,0.6481034482758625,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T16:00:00Z,0.578421052631579,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T17:00:00Z,0.48864406779661035,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T18:00:00Z,0.48526315789473684,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T19:00:00Z,0.47896551724137937,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T20:00:00Z,0.4825423728813561,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T21:00:00Z,0.48155172413793107,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T22:00:00Z,0.48206896551724154,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-16T23:00:00Z,0.4743103448275862,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T00:00:00Z,0.48775862068965536,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T01:00:00Z,0.4764406779661018,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T02:00:00Z,0.47948275862068984,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T03:00:00Z,0.47948275862068956,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T04:00:00Z,0.4768965517241382,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T05:00:00Z,0.4789655172413795,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T06:00:00Z,0.48982758620689654,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T07:00:00Z,0.5934545454545457,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T08:00:00Z,0.5821052631578947,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T09:00:00Z,0.59948275862069,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T10:00:00Z,0.6025862068965522,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T11:00:00Z,0.6068421052631582,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T12:00:00Z,0.6873684210526314,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T13:00:00Z,0.7515789473684208,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T14:00:00Z,0.6625862068965521,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T15:00:00Z,0.5989473684210529,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T16:00:00Z,0.5805263157894738,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T17:00:00Z,0.48517241379310366,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T18:00:00Z,0.48879310344827626,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T19:00:00Z,0.4882758620689657,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T20:00:00Z,0.49551724137931075,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T21:00:00Z,0.4851724137931039,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T22:00:00Z,0.4847368421052632,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-17T23:00:00Z,0.4794915254237289,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T00:00:00Z,0.4915789473684213,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T01:00:00Z,0.4863157894736842,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T02:00:00Z,0.48931034482758656,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T03:00:00Z,0.4907142857142861,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T04:00:00Z,0.48206896551724143,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T05:00:00Z,0.4942105263157898,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T06:00:00Z,0.572105263157895,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T07:00:00Z,0.5872222222222224,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T08:00:00Z,0.5878947368421054,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T09:00:00Z,0.5839285714285717,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T10:00:00Z,0.5857894736842107,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T11:00:00Z,0.5964406779661021,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T12:00:00Z,0.5968421052631581,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T13:00:00Z,0.6403448275862073,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T14:00:00Z,0.6000000000000002,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T15:00:00Z,0.5969491525423731,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T16:00:00Z,0.5863157894736843,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T17:00:00Z,0.4873684210526317,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T18:00:00Z,0.4851724137931038,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T19:00:00Z,0.4820338983050848,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T20:00:00Z,0.48620689655172444,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T21:00:00Z,0.48684210526315813,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T22:00:00Z,0.48000000000000026,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-18T23:00:00Z,0.48672413793103475,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T00:00:00Z,0.48842105263157926,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T01:00:00Z,0.49474576271186477,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T02:00:00Z,0.4882758620689658,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T03:00:00Z,0.4910526315789476,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T04:00:00Z,0.4929310344827589,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T05:00:00Z,0.48724137931034517,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T06:00:00Z,0.4884210526315792,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T07:00:00Z,0.5863157894736843,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T08:00:00Z,0.627368421052632,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T09:00:00Z,1.0010526315789476,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T10:00:00Z,0.5908928571428573,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T11:00:00Z,0.5855172413793106,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T12:00:00Z,0.6200000000000003,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T13:00:00Z,0.7957627118644073,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T14:00:00Z,0.7050000000000003,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T15:00:00Z,0.6212068965517246,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T16:00:00Z,0.5773684210526318,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T17:00:00Z,0.4882758620689657,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T18:00:00Z,0.566896551724138,current_now,solar energy,victron,Ampere
,,0,2025-01-01T16:14:18Z,2025-12-31T16:14:18Z,2025-02-19T19:00:00Z,0.4732758620689654,current_now,solar energy,victron,Ampere
